"Plot Title: 10655129"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655129, SEN S/N: 10655129)","Intensity, Lux (LGR S/N: 10655129, SEN S/N: 10655129)","Coupler Detached (LGR S/N: 10655129)","Coupler Attached (LGR S/N: 10655129)","Host Connected (LGR S/N: 10655129)","Stopped (LGR S/N: 10655129)","End Of File (LGR S/N: 10655129)"
915,07/03/25 06:10:54 PM,25.222,236.8,,,,,
916,07/03/25 06:15:54 PM,25.222,247.6,,,,,
917,07/03/25 06:20:54 PM,25.222,226.0,,,,,
918,07/03/25 06:25:54 PM,25.125,236.8,,,,,
919,07/03/25 06:30:54 PM,25.319,172.2,,,,,
920,07/03/25 06:35:54 PM,25.319,258.3,,,,,
921,07/03/25 06:40:54 PM,25.319,150.7,,,,,
922,07/03/25 06:45:54 PM,25.222,204.5,,,,,
923,07/03/25 06:50:54 PM,25.222,193.8,,,,,
924,07/03/25 06:55:54 PM,25.222,32.3,,,,,
925,07/03/25 07:00:54 PM,25.125,107.6,,,,,
926,07/03/25 07:05:54 PM,25.319,215.3,,,,,
927,07/03/25 07:10:54 PM,25.319,10.8,,,,,
928,07/03/25 07:15:54 PM,25.319,32.3,,,,,
929,07/03/25 07:20:54 PM,25.319,32.3,,,,,
930,07/03/25 07:25:54 PM,25.222,10.8,,,,,
931,07/03/25 07:30:54 PM,25.222,96.9,,,,,
932,07/03/25 07:35:54 PM,25.125,107.6,,,,,
933,07/03/25 07:40:54 PM,25.222,10.8,,,,,
934,07/03/25 07:45:54 PM,25.319,43.1,,,,,
935,07/03/25 07:50:54 PM,25.319,10.8,,,,,
936,07/03/25 07:55:54 PM,25.319,0.0,,,,,
937,07/03/25 08:00:54 PM,25.319,0.0,,,,,
938,07/03/25 08:05:54 PM,25.222,0.0,,,,,
939,07/03/25 08:10:54 PM,25.222,0.0,,,,,
940,07/03/25 08:15:54 PM,25.125,0.0,,,,,
941,07/03/25 08:20:54 PM,25.222,0.0,,,,,
942,07/03/25 08:25:54 PM,25.319,0.0,,,,,
943,07/03/25 08:30:54 PM,25.319,0.0,,,,,
944,07/03/25 08:35:54 PM,25.319,0.0,,,,,
945,07/03/25 08:40:54 PM,25.222,0.0,,,,,
946,07/03/25 08:45:54 PM,25.222,0.0,,,,,
947,07/03/25 08:50:54 PM,25.222,0.0,,,,,
948,07/03/25 08:55:54 PM,25.125,0.0,,,,,
949,07/03/25 09:00:54 PM,25.125,0.0,,,,,
950,07/03/25 09:05:54 PM,25.319,0.0,,,,,
951,07/03/25 09:10:54 PM,25.319,0.0,,,,,
952,07/03/25 09:15:54 PM,25.319,0.0,,,,,
953,07/03/25 09:20:54 PM,25.222,0.0,,,,,
954,07/03/25 09:25:54 PM,25.222,0.0,,,,,
955,07/03/25 09:30:54 PM,25.222,0.0,,,,,
956,07/03/25 09:35:54 PM,25.125,0.0,,,,,
957,07/03/25 09:40:54 PM,25.222,0.0,,,,,
958,07/03/25 09:45:54 PM,25.319,0.0,,,,,
959,07/03/25 09:50:54 PM,25.319,0.0,,,,,
960,07/03/25 09:55:54 PM,25.319,0.0,,,,,
961,07/03/25 10:00:54 PM,25.319,0.0,,,,,
962,07/03/25 10:05:54 PM,25.222,0.0,,,,,
963,07/03/25 10:10:54 PM,25.222,0.0,,,,,
964,07/03/25 10:15:54 PM,25.125,0.0,,,,,
965,07/03/25 10:20:54 PM,25.222,0.0,,,,,
966,07/03/25 10:25:54 PM,25.319,0.0,,,,,
967,07/03/25 10:30:54 PM,25.319,0.0,,,,,
968,07/03/25 10:35:54 PM,25.319,0.0,,,,,
969,07/03/25 10:40:54 PM,25.222,0.0,,,,,
970,07/03/25 10:45:54 PM,25.222,0.0,,,,,
971,07/03/25 10:50:54 PM,25.222,0.0,,,,,
972,07/03/25 10:55:54 PM,25.125,0.0,,,,,
973,07/03/25 11:00:54 PM,25.222,0.0,,,,,
974,07/03/25 11:05:54 PM,25.319,0.0,,,,,
975,07/03/25 11:10:54 PM,25.319,0.0,,,,,
976,07/03/25 11:15:54 PM,25.319,0.0,,,,,
977,07/03/25 11:20:54 PM,25.319,0.0,,,,,
978,07/03/25 11:25:54 PM,25.222,0.0,,,,,
979,07/03/25 11:30:54 PM,25.222,0.0,,,,,
980,07/03/25 11:35:54 PM,25.125,0.0,,,,,
981,07/03/25 11:40:54 PM,25.222,0.0,,,,,
982,07/03/25 11:45:54 PM,25.319,0.0,,,,,
983,07/03/25 11:50:54 PM,25.319,0.0,,,,,
984,07/03/25 11:55:54 PM,25.319,0.0,,,,,
985,07/04/25 12:00:54 AM,25.319,0.0,,,,,
986,07/04/25 12:05:54 AM,25.222,0.0,,,,,
987,07/04/25 12:10:54 AM,25.222,0.0,,,,,
988,07/04/25 12:15:54 AM,25.125,0.0,,,,,
989,07/04/25 12:20:54 AM,25.125,0.0,,,,,
990,07/04/25 12:25:54 AM,25.319,0.0,,,,,
991,07/04/25 12:30:54 AM,25.319,0.0,,,,,
992,07/04/25 12:35:54 AM,25.319,0.0,,,,,
993,07/04/25 12:40:54 AM,25.222,0.0,,,,,
994,07/04/25 12:45:54 AM,25.222,0.0,,,,,
995,07/04/25 12:50:54 AM,25.222,0.0,,,,,
996,07/04/25 12:55:54 AM,25.125,0.0,,,,,
997,07/04/25 01:00:54 AM,25.222,0.0,,,,,
998,07/04/25 01:05:54 AM,25.319,0.0,,,,,
999,07/04/25 01:10:54 AM,25.319,0.0,,,,,
1000,07/04/25 01:15:54 AM,25.319,0.0,,,,,
1001,07/04/25 01:20:54 AM,25.222,0.0,,,,,
1002,07/04/25 01:25:54 AM,25.222,0.0,,,,,
1003,07/04/25 01:30:54 AM,25.222,0.0,,,,,
1004,07/04/25 01:35:54 AM,25.125,0.0,,,,,
1005,07/04/25 01:40:54 AM,25.319,0.0,,,,,
1006,07/04/25 01:45:54 AM,25.416,0.0,,,,,
1007,07/04/25 01:50:54 AM,25.319,0.0,,,,,
1008,07/04/25 01:55:54 AM,25.319,0.0,,,,,
1009,07/04/25 02:00:54 AM,25.222,0.0,,,,,
1010,07/04/25 02:05:54 AM,25.222,0.0,,,,,
1011,07/04/25 02:10:54 AM,25.222,0.0,,,,,
1012,07/04/25 02:15:54 AM,25.125,0.0,,,,,
1013,07/04/25 02:20:54 AM,25.222,0.0,,,,,
1014,07/04/25 02:25:54 AM,25.416,0.0,,,,,
1015,07/04/25 02:30:54 AM,25.319,0.0,,,,,
1016,07/04/25 02:35:54 AM,25.319,0.0,,,,,
1017,07/04/25 02:40:54 AM,25.319,0.0,,,,,
1018,07/04/25 02:45:54 AM,25.222,0.0,,,,,
1019,07/04/25 02:50:54 AM,25.222,0.0,,,,,
1020,07/04/25 02:55:54 AM,25.125,0.0,,,,,
1021,07/04/25 03:00:54 AM,25.125,0.0,,,,,
1022,07/04/25 03:05:54 AM,25.319,0.0,,,,,
1023,07/04/25 03:10:54 AM,25.319,0.0,,,,,
1024,07/04/25 03:15:54 AM,25.319,0.0,,,,,
1025,07/04/25 03:20:54 AM,25.319,0.0,,,,,
1026,07/04/25 03:25:54 AM,25.222,0.0,,,,,
1027,07/04/25 03:30:54 AM,25.222,0.0,,,,,
1028,07/04/25 03:35:54 AM,25.125,0.0,,,,,
1029,07/04/25 03:40:54 AM,25.125,0.0,,,,,
1030,07/04/25 03:45:54 AM,25.416,0.0,,,,,
1031,07/04/25 03:50:54 AM,25.319,0.0,,,,,
1032,07/04/25 03:55:54 AM,25.319,0.0,,,,,
1033,07/04/25 04:00:54 AM,25.319,0.0,,,,,
1034,07/04/25 04:05:54 AM,25.222,0.0,,,,,
1035,07/04/25 04:10:54 AM,25.222,0.0,,,,,
1036,07/04/25 04:15:54 AM,25.125,0.0,,,,,
1037,07/04/25 04:20:54 AM,25.125,0.0,,,,,
1038,07/04/25 04:25:54 AM,25.319,0.0,,,,,
1039,07/04/25 04:30:54 AM,25.319,0.0,,,,,
1040,07/04/25 04:35:54 AM,25.319,0.0,,,,,
1041,07/04/25 04:40:54 AM,25.319,0.0,,,,,
1042,07/04/25 04:45:54 AM,25.222,0.0,,,,,
1043,07/04/25 04:50:54 AM,25.222,0.0,,,,,
1044,07/04/25 04:55:54 AM,25.222,0.0,,,,,
1045,07/04/25 05:00:54 AM,25.125,0.0,,,,,
1046,07/04/25 05:05:54 AM,25.125,0.0,,,,,
1047,07/04/25 05:10:54 AM,25.222,0.0,,,,,
1048,07/04/25 05:15:54 AM,25.319,0.0,,,,,
1049,07/04/25 05:20:54 AM,25.319,0.0,,,,,
1050,07/04/25 05:25:54 AM,25.319,0.0,,,,,
1051,07/04/25 05:30:54 AM,25.222,0.0,,,,,
1052,07/04/25 05:35:54 AM,25.222,0.0,,,,,
1053,07/04/25 05:40:54 AM,25.222,0.0,,,,,
1054,07/04/25 05:45:54 AM,25.222,0.0,,,,,
1055,07/04/25 05:50:54 AM,25.125,0.0,,,,,
1056,07/04/25 05:55:54 AM,25.125,0.0,,,,,
1057,07/04/25 06:00:54 AM,25.319,0.0,,,,,
1058,07/04/25 06:05:54 AM,25.319,0.0,,,,,
1059,07/04/25 06:10:54 AM,25.319,0.0,,,,,
1060,07/04/25 06:15:54 AM,25.319,0.0,,,,,
1061,07/04/25 06:20:54 AM,25.319,0.0,,,,,
1062,07/04/25 06:25:54 AM,25.222,0.0,,,,,
1063,07/04/25 06:30:54 AM,25.222,0.0,,,,,
1064,07/04/25 06:35:54 AM,25.222,0.0,,,,,
1065,07/04/25 06:40:54 AM,25.222,0.0,,,,,
1066,07/04/25 06:45:54 AM,25.125,0.0,,,,,
1067,07/04/25 06:50:54 AM,25.222,0.0,,,,,
1068,07/04/25 06:55:54 AM,25.319,0.0,,,,,
1069,07/04/25 07:00:54 AM,25.319,0.0,,,,,
1070,07/04/25 07:05:54 AM,25.319,0.0,,,,,
1071,07/04/25 07:10:54 AM,25.319,0.0,,,,,
1072,07/04/25 07:15:54 AM,25.222,0.0,,,,,
1073,07/04/25 07:20:54 AM,25.222,0.0,,,,,
1074,07/04/25 07:25:54 AM,25.222,0.0,,,,,
1075,07/04/25 07:30:54 AM,25.222,0.0,,,,,
1076,07/04/25 07:35:54 AM,25.222,0.0,,,,,
1077,07/04/25 07:40:54 AM,25.125,0.0,,,,,
1078,07/04/25 07:45:54 AM,25.319,0.0,,,,,
1079,07/04/25 07:50:54 AM,25.319,0.0,,,,,
1080,07/04/25 07:55:54 AM,25.319,0.0,,,,,
1081,07/04/25 08:00:54 AM,25.319,0.0,,,,,
1082,07/04/25 08:05:54 AM,25.319,0.0,,,,,
1083,07/04/25 08:10:54 AM,25.222,0.0,,,,,
1084,07/04/25 08:15:54 AM,25.222,32.3,,,,,
1085,07/04/25 08:20:54 AM,25.222,21.5,,,,,
1086,07/04/25 08:25:54 AM,25.222,107.6,,,,,
1087,07/04/25 08:30:54 AM,25.125,75.3,,,,,
1088,07/04/25 08:35:54 AM,25.222,96.9,,,,,
1089,07/04/25 08:40:54 AM,25.416,43.1,,,,,
1090,07/04/25 08:45:54 AM,25.319,75.3,,,,,
1091,07/04/25 08:50:54 AM,25.319,107.6,,,,,
1092,07/04/25 08:55:54 AM,25.319,86.1,,,,,
1093,07/04/25 09:00:54 AM,25.319,139.9,,,,,
1094,07/04/25 09:05:54 AM,25.319,64.6,,,,,
1095,07/04/25 09:10:54 AM,25.222,139.9,,,,,
1096,07/04/25 09:15:54 AM,25.222,139.9,,,,,
1097,07/04/25 09:20:54 AM,25.222,150.7,,,,,
1098,07/04/25 09:25:54 AM,25.222,172.2,,,,,
1099,07/04/25 09:30:54 AM,25.125,172.2,,,,,
1100,07/04/25 09:35:54 AM,25.319,204.5,,,,,
1101,07/04/25 09:40:54 AM,25.416,236.8,,,,,
1102,07/04/25 09:45:54 AM,25.416,247.6,,,,,
1103,07/04/25 09:50:54 AM,25.319,236.8,,,,,
1104,07/04/25 09:55:54 AM,25.319,269.1,,,,,
1105,07/04/25 10:00:54 AM,25.319,279.9,,,,,
1106,07/04/25 10:05:54 AM,25.319,279.9,,,,,
1107,07/04/25 10:10:54 AM,25.222,279.9,,,,,
1108,07/04/25 10:15:54 AM,25.222,387.5,,,,,
1109,07/04/25 10:20:54 AM,25.222,419.8,,,,,
1110,07/04/25 10:25:54 AM,25.222,322.9,,,,,
1111,07/04/25 10:30:54 AM,25.222,333.7,,,,,
1112,07/04/25 10:35:54 AM,25.222,452.1,,,,,
1113,07/04/25 10:40:54 AM,25.319,387.5,,,,,
1114,07/04/25 10:45:54 AM,25.319,398.3,,,,,
1115,07/04/25 10:50:54 AM,25.319,419.8,,,,,
1116,07/04/25 10:55:54 AM,25.513,409.0,,,,,
1117,07/04/25 11:00:54 AM,25.513,398.3,,,,,
1118,07/04/25 11:05:54 AM,25.513,430.6,,,,,
1119,07/04/25 11:10:54 AM,25.513,462.9,,,,,
1120,07/04/25 11:15:54 AM,25.513,570.5,,,,,
1121,07/04/25 11:20:54 AM,25.513,592.0,,,,,
1122,07/04/25 11:25:54 AM,25.416,495.1,,,,,
1123,07/04/25 11:30:54 AM,25.416,602.8,,,,,
1124,07/04/25 11:35:54 AM,25.513,2755.6,,,,,
1125,07/04/25 11:40:54 AM,25.416,602.8,,,,,
1126,07/04/25 11:45:54 AM,25.416,570.5,,,,,
1127,07/04/25 11:50:54 AM,25.319,710.4,,,,,
1128,07/04/25 11:55:54 AM,25.319,613.5,,,,,
1129,07/04/25 12:00:54 PM,25.319,710.4,,,,,
1130,07/04/25 12:05:54 PM,25.416,699.7,,,,,
1131,07/04/25 12:10:54 PM,25.416,624.3,,,,,
1132,07/04/25 12:15:54 PM,25.416,688.9,,,,,
1133,07/04/25 12:20:54 PM,25.416,710.4,,,,,
1134,07/04/25 12:25:54 PM,25.416,667.4,,,,,
1135,07/04/25 12:30:54 PM,25.416,678.1,,,,,
1136,07/04/25 12:35:54 PM,25.416,721.2,,,,,
1137,07/04/25 12:40:54 PM,25.319,688.9,,,,,
1138,07/04/25 12:45:54 PM,25.319,731.9,,,,,
1139,07/04/25 12:50:54 PM,25.416,613.5,,,,,
1140,07/04/25 12:55:54 PM,25.513,721.2,,,,,
1141,07/04/25 01:00:54 PM,25.513,613.5,,,,,
1142,07/04/25 01:05:54 PM,25.416,721.2,,,,,
1143,07/04/25 01:10:54 PM,25.416,710.4,,,,,
1144,07/04/25 01:15:54 PM,25.416,688.9,,,,,
1145,07/04/25 01:20:54 PM,25.416,635.1,,,,,
1146,07/04/25 01:25:54 PM,25.319,699.7,,,,,
1147,07/04/25 01:30:54 PM,25.319,602.8,,,,,
1148,07/04/25 01:35:54 PM,25.319,613.5,,,,,
1149,07/04/25 01:40:54 PM,25.416,645.8,,,,,
1150,07/04/25 01:45:54 PM,25.513,688.9,,,,,
1151,07/04/25 01:50:54 PM,25.513,731.9,,,,,
1152,07/04/25 01:55:54 PM,25.513,678.1,,,,,
1153,07/04/25 02:00:54 PM,25.513,635.1,,,,,
1154,07/04/25 02:05:54 PM,25.416,688.9,,,,,
1155,07/04/25 02:10:54 PM,25.416,602.8,,,,,
1156,07/04/25 02:15:54 PM,25.416,635.1,,,,,
1157,07/04/25 02:20:54 PM,25.319,678.1,,,,,
1158,07/04/25 02:25:54 PM,25.319,624.3,,,,,
1159,07/04/25 02:30:54 PM,25.319,688.9,,,,,
1160,07/04/25 02:35:54 PM,25.416,602.8,,,,,
1161,07/04/25 02:40:54 PM,25.416,742.7,,,,,
1162,07/04/25 02:45:54 PM,25.416,731.9,,,,,
1163,07/04/25 02:50:54 PM,25.416,710.4,,,,,
1164,07/04/25 02:55:54 PM,25.416,581.3,,,,,
1165,07/04/25 03:00:54 PM,25.319,721.2,,,,,
1166,07/04/25 03:05:54 PM,25.319,710.4,,,,,
1167,07/04/25 03:10:54 PM,25.319,624.3,,,,,
1168,07/04/25 03:15:54 PM,25.513,613.5,,,,,
1169,07/04/25 03:20:54 PM,25.513,699.7,,,,,
1170,07/04/25 03:25:54 PM,25.513,688.9,,,,,
1171,07/04/25 03:30:54 PM,25.513,602.8,,,,,
1172,07/04/25 03:35:54 PM,25.416,613.5,,,,,
1173,07/04/25 03:40:54 PM,25.416,721.2,,,,,
1174,07/04/25 03:45:54 PM,25.416,699.7,,,,,
1175,07/04/25 03:50:54 PM,25.319,699.7,,,,,
1176,07/04/25 03:55:54 PM,25.319,592.0,,,,,
1177,07/04/25 04:00:54 PM,25.319,645.8,,,,,
1178,07/04/25 04:05:54 PM,25.416,624.3,,,,,
1179,07/04/25 04:10:54 PM,25.513,570.5,,,,,
1180,07/04/25 04:15:54 PM,25.513,559.7,,,,,
1181,07/04/25 04:20:54 PM,25.513,549.0,,,,,
1182,07/04/25 04:25:54 PM,25.416,549.0,,,,,
1183,07/04/25 04:30:54 PM,25.416,549.0,,,,,
1184,07/04/25 04:35:54 PM,25.416,516.7,,,,,
1185,07/04/25 04:40:54 PM,25.319,592.0,,,,,
1186,07/04/25 04:45:54 PM,25.319,462.9,,,,,
1187,07/04/25 04:50:54 PM,25.319,462.9,,,,,
1188,07/04/25 04:55:54 PM,25.416,570.5,,,,,
1189,07/04/25 05:00:54 PM,25.513,441.3,,,,,
1190,07/04/25 05:05:54 PM,25.513,409.0,,,,,
1191,07/04/25 05:10:54 PM,25.416,441.3,,,,,
1192,07/04/25 05:15:54 PM,25.416,387.5,,,,,
1193,07/04/25 05:20:54 PM,25.416,387.5,,,,,
1194,07/04/25 05:25:54 PM,25.319,462.9,,,,,
1195,07/04/25 05:30:54 PM,25.319,452.1,,,,,
1196,07/04/25 05:35:54 PM,25.319,409.0,,,,,
1197,07/04/25 05:40:54 PM,25.319,355.2,,,,,
1198,07/04/25 05:45:54 PM,25.125,355.2,,,,,
1199,07/04/25 05:50:54 PM,25.222,236.8,,,,,
1200,07/04/25 05:55:54 PM,25.610,269.1,,,,,
1201,07/04/25 06:00:54 PM,25.416,258.3,,,,,
1202,07/04/25 06:05:54 PM,25.319,333.7,,,,,
1203,07/04/25 06:10:54 PM,25.513,247.6,,,,,
1204,07/04/25 06:15:54 PM,25.513,236.8,,,,,
1205,07/04/25 06:20:54 PM,25.513,204.5,,,,,
1206,07/04/25 06:25:54 PM,25.513,172.2,,,,,
1207,07/04/25 06:30:54 PM,25.416,193.8,,,,,
1208,07/04/25 06:35:54 PM,25.416,193.8,,,,,
1209,07/04/25 06:40:54 PM,25.416,139.9,,,,,
1210,07/04/25 06:45:54 PM,25.319,172.2,,,,,
1211,07/04/25 06:50:54 PM,25.319,118.4,,,,,
1212,07/04/25 06:55:54 PM,25.319,96.9,,,,,
1213,07/04/25 07:00:54 PM,25.222,96.9,,,,,
1214,07/04/25 07:05:54 PM,25.222,96.9,,,,,
1215,07/04/25 07:10:54 PM,25.222,64.6,,,,,
1216,07/04/25 07:15:54 PM,25.125,96.9,,,,,
1217,07/04/25 07:20:54 PM,25.222,10.8,,,,,
1218,07/04/25 07:25:54 PM,25.319,64.6,,,,,
1219,07/04/25 07:30:54 PM,25.319,10.8,,,,,
1220,07/04/25 07:35:54 PM,25.319,96.9,,,,,
1221,07/04/25 07:40:54 PM,25.222,21.5,,,,,
1222,07/04/25 07:45:54 PM,25.222,10.8,,,,,
1223,07/04/25 07:50:54 PM,25.222,0.0,,,,,
1224,07/04/25 07:55:54 PM,25.125,0.0,,,,,
1225,07/04/25 08:00:54 PM,25.125,0.0,,,,,
1226,07/04/25 08:05:54 PM,25.319,0.0,,,,,
1227,07/04/25 08:10:54 PM,25.319,0.0,,,,,
1228,07/04/25 08:15:54 PM,25.319,0.0,,,,,
1229,07/04/25 08:20:54 PM,25.319,0.0,,,,,
1230,07/04/25 08:25:54 PM,25.222,0.0,,,,,
1231,07/04/25 08:30:54 PM,25.222,0.0,,,,,
1232,07/04/25 08:35:54 PM,25.222,0.0,,,,,
1233,07/04/25 08:40:54 PM,25.125,0.0,,,,,
1234,07/04/25 08:45:54 PM,25.319,0.0,,,,,
1235,07/04/25 08:50:54 PM,25.319,0.0,,,,,
1236,07/04/25 08:55:54 PM,25.319,0.0,,,,,
1237,07/04/25 09:00:54 PM,25.319,0.0,,,,,
1238,07/04/25 09:05:54 PM,25.319,0.0,,,,,
1239,07/04/25 09:10:54 PM,25.222,0.0,,,,,
1240,07/04/25 09:15:54 PM,25.222,0.0,,,,,
1241,07/04/25 09:20:54 PM,25.222,0.0,,,,,
1242,07/04/25 09:25:54 PM,25.125,0.0,,,,,
1243,07/04/25 09:30:54 PM,25.125,0.0,,,,,
1244,07/04/25 09:35:54 PM,25.319,0.0,,,,,
1245,07/04/25 09:40:54 PM,25.319,0.0,,,,,
1246,07/04/25 09:45:54 PM,25.319,0.0,,,,,
1247,07/04/25 09:50:54 PM,25.319,0.0,,,,,
1248,07/04/25 09:55:54 PM,25.222,0.0,,,,,
1249,07/04/25 10:00:54 PM,25.222,0.0,,,,,
1250,07/04/25 10:05:54 PM,25.222,0.0,,,,,
1251,07/04/25 10:10:54 PM,25.125,0.0,,,,,
1252,07/04/25 10:15:54 PM,25.125,0.0,,,,,
1253,07/04/25 10:20:54 PM,25.319,0.0,,,,,
1254,07/04/25 10:25:54 PM,25.319,0.0,,,,,
1255,07/04/25 10:30:54 PM,25.319,0.0,,,,,
1256,07/04/25 10:35:54 PM,25.319,0.0,,,,,
1257,07/04/25 10:40:54 PM,25.222,0.0,,,,,
1258,07/04/25 10:45:54 PM,25.222,0.0,,,,,
1259,07/04/25 10:50:54 PM,25.222,0.0,,,,,
1260,07/04/25 10:55:54 PM,25.125,0.0,,,,,
1261,07/04/25 11:00:54 PM,25.222,0.0,,,,,
1262,07/04/25 11:05:54 PM,25.319,0.0,,,,,
1263,07/04/25 11:10:54 PM,25.319,0.0,,,,,
1264,07/04/25 11:15:54 PM,25.319,0.0,,,,,
1265,07/04/25 11:20:54 PM,25.319,0.0,,,,,
1266,07/04/25 11:25:54 PM,25.222,0.0,,,,,
1267,07/04/25 11:30:54 PM,25.222,0.0,,,,,
1268,07/04/25 11:35:54 PM,25.222,0.0,,,,,
1269,07/04/25 11:40:54 PM,25.125,0.0,,,,,
1270,07/04/25 11:45:54 PM,25.125,0.0,,,,,
1271,07/04/25 11:50:54 PM,25.222,0.0,,,,,
1272,07/04/25 11:55:54 PM,25.222,0.0,,,,,
1273,07/05/25 12:00:54 AM,25.222,0.0,,,,,
1274,07/05/25 12:05:54 AM,25.222,0.0,,,,,
1275,07/05/25 12:10:54 AM,25.125,0.0,,,,,
1276,07/05/25 12:15:54 AM,25.125,0.0,,,,,
1277,07/05/25 12:20:54 AM,25.319,0.0,,,,,
1278,07/05/25 12:25:54 AM,25.319,0.0,,,,,
1279,07/05/25 12:30:54 AM,25.319,0.0,,,,,
1280,07/05/25 12:35:54 AM,25.319,0.0,,,,,
1281,07/05/25 12:40:54 AM,25.222,0.0,,,,,
1282,07/05/25 12:45:54 AM,25.222,0.0,,,,,
1283,07/05/25 12:50:54 AM,25.222,0.0,,,,,
1284,07/05/25 12:55:54 AM,25.222,0.0,,,,,
1285,07/05/25 01:00:54 AM,25.125,0.0,,,,,
1286,07/05/25 01:05:54 AM,25.125,0.0,,,,,
1287,07/05/25 01:10:54 AM,25.319,0.0,,,,,
1288,07/05/25 01:15:54 AM,25.319,0.0,,,,,
1289,07/05/25 01:20:54 AM,25.319,0.0,,,,,
1290,07/05/25 01:25:54 AM,25.222,0.0,,,,,
1291,07/05/25 01:30:54 AM,25.222,0.0,,,,,
1292,07/05/25 01:35:54 AM,25.222,0.0,,,,,
1293,07/05/25 01:40:54 AM,25.222,0.0,,,,,
1294,07/05/25 01:45:54 AM,25.125,0.0,,,,,
1295,07/05/25 01:50:54 AM,25.125,0.0,,,,,
1296,07/05/25 01:55:54 AM,25.319,0.0,,,,,
1297,07/05/25 02:00:54 AM,25.319,0.0,,,,,
1298,07/05/25 02:05:54 AM,25.319,0.0,,,,,
1299,07/05/25 02:10:54 AM,25.319,0.0,,,,,
1300,07/05/25 02:15:54 AM,25.222,0.0,,,,,
1301,07/05/25 02:20:54 AM,25.222,0.0,,,,,
1302,07/05/25 02:25:54 AM,25.222,0.0,,,,,
1303,07/05/25 02:30:54 AM,25.222,0.0,,,,,
1304,07/05/25 02:35:54 AM,25.125,0.0,,,,,
1305,07/05/25 02:40:54 AM,25.125,0.0,,,,,
1306,07/05/25 02:45:54 AM,25.319,0.0,,,,,
1307,07/05/25 02:50:54 AM,25.319,0.0,,,,,
1308,07/05/25 02:55:54 AM,25.319,0.0,,,,,
1309,07/05/25 03:00:54 AM,25.319,0.0,,,,,
1310,07/05/25 03:05:54 AM,25.319,0.0,,,,,
1311,07/05/25 03:10:54 AM,25.222,0.0,,,,,
1312,07/05/25 03:15:54 AM,25.222,0.0,,,,,
1313,07/05/25 03:20:54 AM,25.222,0.0,,,,,
1314,07/05/25 03:25:54 AM,25.125,0.0,,,,,
1315,07/05/25 03:30:54 AM,25.125,0.0,,,,,
1316,07/05/25 03:35:54 AM,25.319,0.0,,,,,
1317,07/05/25 03:40:54 AM,25.319,0.0,,,,,
1318,07/05/25 03:45:54 AM,25.319,0.0,,,,,
1319,07/05/25 03:50:54 AM,25.319,0.0,,,,,
1320,07/05/25 03:55:54 AM,25.319,0.0,,,,,
1321,07/05/25 04:00:54 AM,25.222,0.0,,,,,
1322,07/05/25 04:05:54 AM,25.222,0.0,,,,,
1323,07/05/25 04:10:54 AM,25.222,0.0,,,,,
1324,07/05/25 04:15:54 AM,25.222,0.0,,,,,
1325,07/05/25 04:20:54 AM,25.125,0.0,,,,,
1326,07/05/25 04:25:54 AM,25.125,0.0,,,,,
1327,07/05/25 04:30:54 AM,25.319,0.0,,,,,
1328,07/05/25 04:35:54 AM,25.319,0.0,,,,,
1329,07/05/25 04:40:54 AM,25.319,0.0,,,,,
1330,07/05/25 04:45:54 AM,25.222,0.0,,,,,
1331,07/05/25 04:50:54 AM,25.222,0.0,,,,,
1332,07/05/25 04:55:54 AM,25.222,0.0,,,,,
1333,07/05/25 05:00:54 AM,25.222,0.0,,,,,
1334,07/05/25 05:05:54 AM,25.125,0.0,,,,,
1335,07/05/25 05:10:54 AM,25.125,0.0,,,,,
1336,07/05/25 05:15:54 AM,25.319,0.0,,,,,
1337,07/05/25 05:20:54 AM,25.319,0.0,,,,,
1338,07/05/25 05:25:54 AM,25.319,0.0,,,,,
1339,07/05/25 05:30:54 AM,25.319,0.0,,,,,
1340,07/05/25 05:35:54 AM,25.319,0.0,,,,,
1341,07/05/25 05:40:54 AM,25.222,0.0,,,,,
1342,07/05/25 05:45:54 AM,25.222,0.0,,,,,
1343,07/05/25 05:50:54 AM,25.222,0.0,,,,,
1344,07/05/25 05:55:54 AM,25.125,0.0,,,,,
1345,07/05/25 06:00:54 AM,25.125,0.0,,,,,
1346,07/05/25 06:05:54 AM,25.222,0.0,,,,,
1347,07/05/25 06:10:54 AM,25.222,0.0,,,,,
1348,07/05/25 06:15:54 AM,25.222,0.0,,,,,
1349,07/05/25 06:20:54 AM,25.222,0.0,,,,,
1350,07/05/25 06:25:54 AM,25.125,0.0,,,,,
1351,07/05/25 06:30:54 AM,25.125,0.0,,,,,
1352,07/05/25 06:35:54 AM,25.319,0.0,,,,,
1353,07/05/25 06:40:54 AM,25.319,0.0,,,,,
1354,07/05/25 06:45:54 AM,25.319,0.0,,,,,
1355,07/05/25 06:50:54 AM,25.319,0.0,,,,,
1356,07/05/25 06:55:54 AM,25.222,0.0,,,,,
1357,07/05/25 07:00:54 AM,25.222,0.0,,,,,
1358,07/05/25 07:05:54 AM,25.222,0.0,,,,,
1359,07/05/25 07:10:54 AM,25.222,0.0,,,,,
1360,07/05/25 07:15:54 AM,25.125,0.0,,,,,
1361,07/05/25 07:20:54 AM,25.125,0.0,,,,,
1362,07/05/25 07:25:54 AM,25.319,0.0,,,,,
